Team,all_games_ATS Record,all_games_Cover %,all_games_MOV,all_games_ATS +/-,equal_rest_ATS Record,equal_rest_Cover %,equal_rest_MOV,equal_rest_ATS +/-,four_plus_days_off_ATS Record,four_plus_days_off_Cover %,four_plus_days_off_MOV,four_plus_days_off_ATS +/-,is_after_loss_ATS Record,is_after_loss_Cover %,is_after_loss_MOV,is_after_loss_ATS +/-,is_after_win_ATS Record,is_after_win_Cover %,is_after_win_MOV,is_after_win_ATS +/-,is_away_ATS Record,is_away_Cover %,is_away_MOV,is_away_ATS +/-,is_dog_ATS Record,is_dog_Cover %,is_dog_MOV,is_dog_ATS +/-,is_fav_ATS Record,is_fav_Cover %,is_fav_MOV,is_fav_ATS +/-,is_home_ATS Record,is_home_Cover %,is_home_MOV,is_home_ATS +/-,no_rest_ATS Record,no_rest_Cover %,no_rest_MOV,no_rest_ATS +/-,one_day_off_ATS Record,one_day_off_Cover %,one_day_off_MOV,one_day_off_ATS +/-,rest_advantage_ATS Record,rest_advantage_Cover %,rest_advantage_MOV,rest_advantage_ATS +/-,rest_disadvantage_ATS Record,rest_disadvantage_Cover %,rest_disadvantage_MOV,rest_disadvantage_ATS +/-,two_three_days_off_ATS Record,two_three_days_off_Cover %,two_three_days_off_MOV,two_three_days_off_ATS +/-
N Arizona,1-2-0,33.3%,18.7,-1.0,0-1-0,0.0%,-26.0,-8.0,0-0-0,0.0%,43.0,--,1-0-0,100.0%,3.0,+8.5,0-2-0,0.0%,14.5,-5.8,1-1-0,50.0%,-11.5,0.3,1-1-0,50.0%,-11.5,0.3,0-1-0,0.0%,1.0,-3.5,0-1-0,0.0%,33.8,-3.5,,,,,1-0-0,100.0%,3.0,+8.5,0-0-0,0.0%,44.7,--,1-1-0,50.0%,2.0,2.5,0-2-0,0.0%,7.7,-5.8
Stetson,2-4-0,33.3%,-10.6,-5.1,2-4-0,33.3%,-15.5,-5.1,1-1-0,50.0%,-9.0,-3.0,2-3-0,40.0%,-18.0,-4.6,0-1-0,0.0%,-3.0,-7.5,1-1-0,50.0%,-21.5,-6.5,2-3-0,40.0%,-18.0,-4.6,0-1-0,0.0%,-3.0,-7.5,0-1-0,0.0%,8.0,-7.5,1-1-0,50.0%,-11.0,+1.0,,,,,0-0-0,0.0%,19.0,--,,,,,0-2-0,0.0%,-12.5,-13.3
Tarleton St,2-4-0,33.3%,-23.0,-9.3,0-3-0,0.0%,-27.7,-15.0,0-2-0,0.0%,-31.5,-21.0,2-2-0,50.0%,-10.3,-1.5,0-1-0,0.0%,-63.0,-31.5,1-3-0,25.0%,-35.0,-11.3,1-4-0,20.0%,-33.8,-13.7,1-0-0,100.0%,31.0,12.5,1-1-0,50.0%,1.0,-5.5,,,,,1-0-0,100.0%,31.0,+12.5,2-0-0,100.0%,4.0,+10.3,0-1-0,0.0%,-63.0,-31.5,1-2-0,33.3%,-35.3,-8.8
Harvard,2-4-0,33.3%,-6.2,-3.6,1-3-0,25.0%,-9.0,-5.1,2-0-0,100.0%,12.0,+11.3,1-3-0,25.0%,-11.3,-7.1,0-1-0,0.0%,-5.0,-3.0,0-4-0,0.0%,-15.3,-11.0,1-3-0,25.0%,-9.5,-4.5,1-1-0,50.0%,0.5,-1.8,2-0-0,100.0%,12.0,+11.3,,,,,0-1-0,0.0%,-12.0,-13.5,1-0-0,100.0%,11.0,+12.5,0-1-0,0.0%,-12.0,-13.5,0-3-0,0.0%,-16.3,-10.2
Temple,2-4-0,33.3%,7.2,2.8,1-1-0,50.0%,20.0,9.8,0-2-0,0.0%,1.0,-3.8,1-1-0,50.0%,-1.0,+2.3,1-2-0,33.3%,11.3,+5.0,0-1-0,0.0%,-3.0,-4.5,1-1-0,50.0%,-1.0,2.3,1-3-0,25.0%,11.3,3.0,0-2-0,0.0%,9.5,-3.0,1-0-0,100.0%,7.0,+9.0,,,,,0-2-0,0.0%,-0.5,-3.8,1-1-0,50.0%,2.0,2.3,1-2-0,33.3%,11.3,+5.0
San Diego,2-4-0,33.3%,-1.0,-2.6,,,,,0-2-0,0.0%,-3.0,-3.8,2-2-0,50.0%,1.0,-1.1,0-1-0,0.0%,-9.0,-7.0,,,,,0-2-0,0.0%,-7.0,-5.3,2-2-0,50.0%,2.0,-1.3,2-4-0,33.3%,-1.0,-2.6,,,,,2-0-0,100.0%,10.5,+7.3,1-2-0,33.3%,0.3,-1.5,1-2-0,33.3%,-2.3,-3.7,0-2-0,0.0%,-10.5,-11.3
Brown,2-4-0,33.3%,5.5,-1.0,1-2-0,33.3%,3.3,-3.0,1-3-0,25.0%,5.5,-0.1,2-1-0,66.7%,11.7,+4.7,0-2-0,0.0%,-0.5,-8.3,0-2-0,0.0%,3.0,-2.3,,,,,2-4-0,33.3%,5.5,-1.0,2-2-0,50.0%,6.8,-0.4,1-1-0,50.0%,5.5,-2.8,,,,,1-2-0,33.3%,7.7,+1.0,,,,,,,,
Texas Tech,2-4-0,33.3%,23.2,-1.5,1-1-0,50.0%,19.0,-3.0,2-1-0,66.7%,38.0,+7.3,0-1-0,0.0%,5.0,-6.5,1-3-0,25.0%,25.3,-0.8,,,,,,,,,2-4-0,33.3%,23.2,-1.5,2-2-0,50.0%,33.8,+2.3,0-1-0,0.0%,5.0,-6.5,,,,,1-1-0,50.0%,40.5,+10.8,0-2-0,0.0%,10.0,-12.3,0-2-0,0.0%,10.0,-12.3
High Point,2-4-0,33.3%,11.2,-3.7,0-1-0,0.0%,7.0,-7.0,1-1-0,50.0%,16.0,-0.5,,,,,1-4-0,20.0%,5.0,-7.7,,,,,,,,,2-4-0,33.3%,11.2,-3.7,2-3-0,40.0%,15.4,-0.9,,,,,,,,,1-1-0,50.0%,16.0,-0.5,1-2-0,33.3%,9.3,-4.7,1-3-0,25.0%,8.8,-5.3
Ark Pine Bl,2-4-0,33.3%,-23.3,-5.3,0-2-0,0.0%,-41.5,-16.0,0-2-0,0.0%,-52.0,-16.3,2-2-0,50.0%,-17.0,-3.0,0-1-0,0.0%,-23.0,-1.5,2-4-0,33.3%,-34.2,-5.3,2-4-0,33.3%,-34.2,-5.3,,,,,0-0-0,0.0%,42.0,--,,,,,1-0-0,100.0%,4.0,+7.0,0-1-0,0.0%,-3.5,-14.0,2-1-0,66.7%,-24.3,4.7,1-2-0,33.3%,-22.3,-2.2
GA Southern,2-4-1,33.3%,2.7,-2.7,2-2-0,50.0%,-1.5,-1.9,1-1-0,50.0%,12.5,+1.0,0-2-0,0.0%,10.0,-5.8,1-2-1,33.3%,-4.0,-3.4,0-1-0,0.0%,-8.0,-2.5,1-1-0,50.0%,-3.0,2.0,1-3-1,25.0%,5.0,-4.6,1-2-0,33.3%,11.7,-1.8,1-1-0,50.0%,-6.5,-5.5,,,,,0-2-1,0.0%,8.3,-3.8,,,,,0-2-1,0.0%,2.3,-3.3
Evansville,2-4-0,33.3%,-2.6,-3.8,2-2-0,50.0%,-1.0,4.4,0-1-0,0.0%,-17.0,-3.5,1-2-0,33.3%,0.8,-7.3,1-1-0,50.0%,-2.0,+1.5,0-3-0,0.0%,-28.0,-11.7,1-3-0,25.0%,-16.8,-4.3,1-1-0,50.0%,1.0,-2.8,2-1-0,66.7%,16.5,+4.2,,,,,1-0-0,100.0%,13.0,+9.0,0-0-0,0.0%,47.0,--,0-2-0,0.0%,-30.5,-20.0,1-3-0,25.0%,-2.8,-7.0
Queens,2-4-0,33.3%,-2.0,-0.3,1-0-0,100.0%,13.0,8.5,0-1-0,0.0%,19.5,-3.5,1-2-0,33.3%,-10.7,+1.3,1-2-0,33.3%,-11.0,-1.8,0-4-0,0.0%,-25.5,-7.6,0-4-0,0.0%,-25.5,-7.6,2-0-0,100.0%,18.5,14.5,1-0-0,100.0%,32.0,+8.5,0-2-0,0.0%,-29.5,-9.8,,,,,1-0-0,100.0%,37.5,+20.5,0-4-0,0.0%,-25.5,-7.6,2-1-0,66.7%,2.0,+7.2
E Washingtn,2-4-0,33.3%,-8.3,1.6,0-1-0,0.0%,-20.0,-3.0,1-2-0,33.3%,-10.3,-0.2,1-3-0,25.0%,-5.8,+0.3,1-0-0,100.0%,-7.0,+11.5,1-2-0,33.3%,-12.7,1.5,2-3-0,40.0%,-9.2,3.7,0-1-0,0.0%,-4.0,-9.0,1-1-0,50.0%,1.5,+3.0,,,,,1-1-0,50.0%,-2.0,+5.5,1-2-0,33.3%,-8.7,+0.5,1-1-0,50.0%,-2.0,5.5,0-1-0,0.0%,-15.0,-1.0
UCF,2-4-0,33.3%,0.7,-3.9,2-2-0,50.0%,2.3,0.1,1-1-0,50.0%,7.0,-1.8,0-1-0,0.0%,-7.0,-6.0,1-3-0,25.0%,2.0,-6.8,,,,,1-2-0,33.3%,-6.7,-2.5,1-2-0,33.3%,8.0,-5.3,2-2-0,50.0%,6.8,-1.6,,,,,0-1-0,0.0%,-7.0,-6.0,0-1-0,0.0%,11.0,-13.0,0-1-0,0.0%,-16.0,-11.0,1-2-0,33.3%,-1.0,-4.7
Loyola Mymt,1-2-0,33.3%,4.5,-9.3,0-1-0,0.0%,-15.0,-14.0,1-1-0,50.0%,11.0,-7.0,1-1-0,50.0%,-5.0,-7.0,0-1-0,0.0%,-15.0,-14.0,1-0-0,100.0%,-6.0,0.5,1-1-0,50.0%,-10.5,-6.8,0-1-0,0.0%,-4.0,-14.5,0-2-0,0.0%,8.0,-14.3,,,,,,,,,1-1-0,50.0%,11.0,-7.0,,,,,0-1-0,0.0%,-15.0,-14.0
NJIT,2-4-0,33.3%,-17.5,-5.3,1-1-0,50.0%,-6.5,0.8,1-0-0,100.0%,-1.0,+7.0,1-4-0,20.0%,-20.8,-7.8,,,,,1-3-0,25.0%,-21.5,-5.9,2-4-0,33.3%,-17.5,-5.3,,,,,1-1-0,50.0%,-9.5,-4.3,,,,,1-0-0,100.0%,-20.0,+1.0,0-2-0,0.0%,-27.5,-15.0,1-1-0,50.0%,-18.5,-1.8,0-4-0,0.0%,-21.0,-10.0
Mercer,1-2-0,33.3%,15.4,-6.3,1-1-0,50.0%,-21.5,-7.8,1-0-0,100.0%,29.5,+6.5,1-0-0,100.0%,23.0,+6.5,0-2-0,0.0%,-20.0,-12.8,1-2-0,33.3%,-17.3,-6.3,1-2-0,33.3%,-17.3,-6.3,,,,,0-0-0,0.0%,64.5,--,,,,,0-0-0,0.0%,58.0,--,0-0-0,0.0%,64.5,--,0-1-0,0.0%,-9.0,-3.5,0-2-0,0.0%,-20.0,-12.8
Abl Christian,1-2-0,33.3%,12.4,-6.2,1-2-0,33.3%,-5.7,-6.2,0-1-0,0.0%,5.0,-27.0,0-0-0,0.0%,46.0,--,1-2-0,33.3%,-5.7,-6.2,0-1-0,0.0%,-6.0,-1.5,0-1-0,0.0%,-6.0,-1.5,1-1-0,50.0%,-5.5,-8.5,1-1-0,50.0%,17.0,-8.5,,,,,,,,,0-0-0,0.0%,39.5,--,,,,,1-1-0,50.0%,17.3,+4.3
U Mass,2-4-0,33.3%,-5.2,-6.6,2-1-0,66.7%,6.3,1.8,1-2-0,33.3%,4.0,-1.7,0-4-0,0.0%,-13.5,-13.8,1-0-0,100.0%,-6.0,+3.0,1-0-0,100.0%,-6.0,3.0,1-2-0,33.3%,-16.3,-11.0,1-2-0,33.3%,6.0,-2.2,1-1-0,50.0%,12.5,+1.3,0-1-0,0.0%,-33.0,-27.5,,,,,0-2-0,0.0%,-8.5,-8.8,0-1-0,0.0%,-33.0,-27.5,1-1-0,50.0%,-5.0,-3.5
Le Moyne,2-4-0,33.3%,-8.7,-0.2,1-3-0,25.0%,-21.5,-1.6,2-0-0,100.0%,4.0,+16.5,1-2-0,33.3%,1.3,-2.0,0-2-0,0.0%,-31.0,-6.5,1-3-0,25.0%,-21.3,0.9,2-4-0,33.3%,-15.8,-0.2,,,,,0-1-0,0.0%,6.0,-19.5,0-1-0,0.0%,-21.0,-9.5,0-1-0,0.0%,-22.0,-19.5,1-0-0,100.0%,23.0,+15.0,0-1-0,0.0%,-21.0,-9.5,0-2-0,0.0%,-8.7,-2.5
Bowling Grn,2-4-0,33.3%,5.2,4.1,0-3-0,0.0%,-9.0,-7.0,1-1-0,50.0%,-11.5,+3.0,1-2-0,33.3%,22.0,+11.5,1-1-0,50.0%,-13.0,-2.8,1-2-0,33.3%,-11.7,-3.3,1-2-0,33.3%,-9.7,1.8,1-2-0,33.3%,20.0,6.3,1-2-0,33.3%,22.0,+11.5,,,,,,,,,2-0-0,100.0%,25.0,+23.0,0-1-0,0.0%,8.0,-0.5,1-3-0,25.0%,13.5,+4.6
Bellarmine,2-4-0,33.3%,-11.2,-2.8,2-1-0,66.7%,-4.0,1.0,1-1-0,50.0%,-12.0,-6.5,1-4-0,20.0%,-9.6,-3.8,,,,,1-2-0,33.3%,-24.0,-3.5,2-2-0,50.0%,-15.0,1.4,0-2-0,0.0%,-3.5,-11.0,1-2-0,33.3%,1.7,-2.0,,,,,,,,,0-1-0,0.0%,-2.0,-6.5,0-2-0,0.0%,-26.5,-6.5,1-3-0,25.0%,-10.8,-0.9
Stonehill,2-4-0,33.3%,-3.3,5.3,1-1-0,50.0%,12.5,13.3,0-1-0,0.0%,3.5,-3.5,2-2-0,50.0%,-3.0,+9.4,0-2-0,0.0%,-15.0,-3.0,0-3-0,0.0%,-22.7,-2.8,2-3-0,40.0%,-8.2,7.0,0-1-0,0.0%,-1.0,-3.5,1-0-0,100.0%,10.0,+13.5,1-0-0,100.0%,26.0,+30.0,0-2-0,0.0%,-15.0,-3.0,1-1-0,50.0%,2.7,+5.0,0-2-0,0.0%,-28.0,-2.5,1-1-0,50.0%,-13.0,+5.5
Canisius,2-5-0,28.6%,-23.9,-10.9,1-2-0,33.3%,-16.0,-2.7,1-1-0,50.0%,-19.0,+2.0,1-5-0,16.7%,-23.0,-13.7,,,,,1-3-0,25.0%,-33.3,-15.9,2-4-0,33.3%,-26.2,-10.8,0-1-0,0.0%,-10.0,-12.0,1-1-0,50.0%,-8.0,-0.3,0-1-0,0.0%,-23.0,-17.0,0-1-0,0.0%,-71.0,-40.0,0-1-0,0.0%,-18.0,-12.5,1-2-0,33.3%,-33.7,-18.7,1-2-0,33.3%,-11.7,-7.8
Charl South,2-5-0,28.6%,-6.3,-0.8,0-3-0,0.0%,-20.7,-11.8,0-1-0,0.0%,-27.0,-5.0,2-3-0,40.0%,-1.4,+1.0,0-1-0,0.0%,-10.0,-5.5,1-2-0,33.3%,-20.0,-1.5,1-4-0,20.0%,-18.2,-4.4,1-1-0,50.0%,23.5,8.3,1-1-0,50.0%,18.5,+9.3,0-1-0,0.0%,-11.0,-14.0,,,,,1-1-0,50.0%,18.5,+9.3,1-1-0,50.0%,-9.5,5.8,2-3-0,40.0%,-1.2,+2.7
UL Monroe,2-5-0,28.6%,4.0,3.5,,,,,0-0-0,0.0%,50.0,--,2-2-0,50.0%,8.0,+10.0,0-3-0,0.0%,-16.7,-5.2,1-3-0,25.0%,-16.3,-4.3,1-5-0,16.7%,-13.3,-3.3,1-0-0,100.0%,62.0,44.5,1-1-0,50.0%,36.3,+21.8,0-1-0,0.0%,-12.0,-2.0,1-2-0,33.3%,3.7,+9.0,2-1-0,66.7%,24.5,+15.0,0-4-0,0.0%,-16.5,-5.1,1-2-0,33.3%,-5.7,-0.2
Jackson St,2-5-0,28.6%,-29.4,-4.1,0-1-0,0.0%,-57.0,-20.5,1-1-0,50.0%,-33.0,-3.3,2-4-0,33.3%,-24.8,-1.3,,,,,2-5-0,28.6%,-29.4,-4.1,2-5-0,28.6%,-29.4,-4.1,,,,,,,,,,,,,0-2-0,0.0%,-36.5,-11.3,2-1-0,66.7%,-13.0,+8.5,0-3-0,0.0%,-36.7,-11.2,1-2-0,33.3%,-22.3,+0.2
Monmouth,2-5-1,28.6%,-14.0,-4.7,0-3-1,0.0%,-17.0,-8.6,0-1-0,0.0%,-24.0,-4.0,2-4-1,33.3%,-12.6,-4.8,,,,,2-2-1,50.0%,-12.6,-0.3,2-4-1,33.3%,-14.1,-3.1,0-1-0,0.0%,-13.0,-15.5,,,,,0-1-1,0.0%,-7.5,-4.0,,,,,,,,,2-2-0,50.0%,-11.0,-0.8,2-3-0,40.0%,-14.6,-5.1
N Hampshire,2-5-0,28.6%,-8.0,-5.0,1-4-0,20.0%,-18.6,-6.7,0-1-0,0.0%,-29.0,-12.5,1-3-0,25.0%,0.2,-7.0,1-1-0,50.0%,-22.0,+2.8,1-3-0,25.0%,-22.8,-4.1,2-4-0,33.3%,-16.5,-3.0,,,,,0-1-0,0.0%,12.7,-4.5,1-1-0,50.0%,-9.5,-7.0,0-0-0,0.0%,30.0,--,0-0-0,0.0%,22.0,--,1-1-0,50.0%,-11.5,-0.8,1-3-0,25.0%,-10.8,-2.1
S Mississippi,1-3-0,25.0%,-2.2,-6.8,1-1-0,50.0%,-2.5,2.0,1-1-0,50.0%,7.7,-7.0,0-1-0,0.0%,9.5,-12.5,0-2-0,0.0%,-19.5,-9.5,0-3-0,0.0%,-19.7,-10.5,0-3-0,0.0%,-19.7,-10.5,1-0-0,100.0%,9.0,4.5,1-0-0,100.0%,24.0,+4.5,,,,,,,,,0-1-0,0.0%,7.0,-18.5,0-1-0,0.0%,-20.0,-12.5,0-2-0,0.0%,-17.0,-6.5
Ball St,1-3-0,25.0%,-1.4,-8.3,0-2-0,0.0%,-8.0,-12.5,1-1-0,50.0%,-6.5,+2.8,0-2-0,0.0%,2.0,-19.3,1-0-0,100.0%,-8.0,+8.0,1-1-0,50.0%,-6.5,2.8,1-1-0,50.0%,-6.5,2.8,0-2-0,0.0%,-10.5,-19.3,0-2-0,0.0%,2.0,-19.3,,,,,,,,,1-0-0,100.0%,9.5,+8.0,0-1-0,0.0%,-10.0,-16.0,0-2-0,0.0%,2.0,-19.3
E Tenn St,1-3-0,25.0%,10.8,-2.6,0-1-0,0.0%,-4.0,-16.0,0-1-0,0.0%,20.0,-0.5,0-1-0,0.0%,19.5,-0.5,1-2-0,33.3%,1.7,-3.3,0-1-0,0.0%,-6.0,-0.5,0-1-0,0.0%,-6.0,-0.5,1-2-0,33.3%,7.3,-3.3,1-2-0,33.3%,14.2,-3.3,,,,,1-0-0,100.0%,15.0,+6.5,1-1-0,50.0%,18.8,+3.0,0-1-0,0.0%,-6.0,-0.5,0-2-0,0.0%,-5.0,-8.3
Cornell,1-3-0,25.0%,5.4,-7.4,1-1-0,50.0%,6.0,2.0,0-1-0,0.0%,15.5,-19.5,0-1-0,0.0%,10.0,-0.5,1-2-0,33.3%,-8.0,-9.7,0-1-0,0.0%,-16.0,-14.0,1-1-0,50.0%,-7.0,-4.8,0-2-0,0.0%,0.0,-10.0,1-2-0,33.3%,10.8,-5.2,,,,,,,,,0-2-0,0.0%,5.0,-16.8,,,,,1-2-0,33.3%,-1.3,-3.3
App State,1-3-0,25.0%,4.8,-8.5,0-1-0,0.0%,-14.0,-21.0,1-2-0,33.3%,0.3,-6.2,1-0-0,100.0%,33.0,+3.5,0-2-0,0.0%,-14.0,-8.3,0-1-0,0.0%,-31.0,-15.5,0-1-0,0.0%,-31.0,-15.5,1-2-0,33.3%,0.3,-6.2,1-2-0,33.3%,13.8,-6.2,,,,,0-0-0,0.0%,54.0,--,1-2-0,33.3%,9.5,-4.3,,,,,0-1-0,0.0%,-31.0,-15.5
Oral Roberts,1-3-0,25.0%,2.8,-4.3,0-1-0,0.0%,-23.0,-7.5,1-1-0,50.0%,-16.0,-3.0,0-1-0,0.0%,19.7,-10.5,1-1-0,50.0%,-9.5,+0.5,1-3-0,25.0%,-18.5,-4.3,1-3-0,25.0%,-18.5,-4.3,,,,,0-0-0,0.0%,45.5,--,,,,,0-1-0,0.0%,12.0,-10.5,1-0-0,100.0%,27.3,+1.5,0-2-0,0.0%,-21.0,-5.5,0-1-0,0.0%,12.5,-0.5
UCSB,1-3-0,25.0%,19.4,4.1,,,,,1-0-0,100.0%,45.0,+34.0,,,,,1-3-0,25.0%,12.0,+4.1,1-1-0,50.0%,23.0,16.3,,,,,1-3-0,25.0%,12.0,4.1,0-2-0,0.0%,17.0,-8.0,,,,,,,,,1-0-0,100.0%,45.0,+34.0,0-3-0,0.0%,2.3,-5.8,0-3-0,0.0%,2.3,-5.8
Miami (OH),1-3-0,25.0%,-2.0,-0.1,1-1-0,50.0%,16.0,10.3,1-2-0,33.3%,-8.7,0.0,0-1-0,0.0%,18.0,-0.5,0-2-0,0.0%,-20.0,-10.5,1-1-0,50.0%,-6.5,8.5,1-1-0,50.0%,-6.5,8.5,0-2-0,0.0%,2.5,-8.8,0-2-0,0.0%,2.5,-8.8,,,,,,,,,0-2-0,0.0%,-20.0,-10.5,,,,,0-1-0,0.0%,18.0,-0.5
Alab A&M,1-3-0,25.0%,8.6,-5.9,1-1-0,50.0%,-1.5,4.3,0-0-0,0.0%,43.0,--,1-2-0,33.3%,-17.7,-7.3,0-1-0,0.0%,23.3,-1.5,0-2-0,0.0%,-29.0,-11.5,1-3-0,25.0%,-15.8,-5.9,,,,,1-1-0,50.0%,23.6,-0.3,1-0-0,100.0%,7.0,+10.0,0-0-0,0.0%,34.0,--,0-0-0,0.0%,41.0,--,0-2-0,0.0%,-30.0,-16.0,0-3-0,0.0%,-6.0,-11.2
Pepperdine,1-3-1,25.0%,-12.4,-2.1,0-1-0,0.0%,-18.0,-9.5,1-1-0,50.0%,-2.5,+3.0,0-2-1,0.0%,-19.0,-2.8,0-1-0,0.0%,-18.0,-9.5,0-3-1,0.0%,-18.8,-4.5,0-3-1,0.0%,-18.8,-4.5,1-0-0,100.0%,13.0,7.5,1-0-0,100.0%,13.0,+7.5,,,,,0-0-1,0.0%,-18.0,0.0,1-1-0,50.0%,-2.5,+3.0,0-1-1,0.0%,-19.5,-3.5,0-2-0,0.0%,-19.5,-8.3
Kansas City,1-3-0,25.0%,23.6,-2.9,0-2-0,0.0%,-3.0,-6.0,0-1-0,0.0%,0.0,-2.0,0-2-0,0.0%,27.0,-3.0,1-1-0,50.0%,19.3,-2.8,1-1-0,50.0%,-24.5,0.3,1-1-0,50.0%,-24.5,0.3,0-2-0,0.0%,-3.0,-6.0,0-0-0,0.0%,70.3,--,0-1-0,0.0%,15.5,-4.0,0-0-0,0.0%,100.0,--,0-1-0,0.0%,44.2,-2.0,1-0-0,100.0%,-26.0,2.5,1-1-0,50.0%,19.3,-2.8
Ste F Austin,1-3-1,25.0%,5.3,-3.7,1-3-1,25.0%,-3.2,-3.7,0-2-0,0.0%,5.3,-11.0,0-1-1,0.0%,7.0,-5.5,1-2-0,33.3%,-6.0,-2.5,0-2-0,0.0%,-12.5,-5.8,0-2-0,0.0%,-12.5,-5.8,1-1-1,50.0%,3.0,-2.3,1-1-1,50.0%,12.4,-2.3,1-0-1,100.0%,6.0,+2.0,0-0-0,0.0%,19.0,--,0-0-0,0.0%,26.5,--,,,,,0-1-0,0.0%,-10.0,-0.5
Arizona,1-3-0,25.0%,14.5,-3.9,1-1-0,50.0%,43.5,9.8,1-3-0,25.0%,14.5,-3.9,0-1-0,0.0%,-14.0,-15.5,1-1-0,50.0%,21.5,+2.8,0-1-0,0.0%,-15.0,-19.5,,,,,1-3-0,25.0%,14.5,-3.9,1-2-0,33.3%,24.3,+1.3,,,,,,,,,0-2-0,0.0%,-14.5,-17.5,,,,,,,,
Montana,1-3-0,25.0%,2.2,-4.5,1-1-0,50.0%,-21.5,-4.5,1-1-0,50.0%,9.7,+1.8,1-1-0,50.0%,16.0,+1.8,0-2-0,0.0%,-33.0,-10.8,1-2-0,33.3%,-26.0,-5.8,1-2-0,33.3%,-26.0,-5.8,0-1-0,0.0%,10.0,-0.5,0-1-0,0.0%,30.3,-0.5,,,,,0-0-0,0.0%,50.0,--,0-0-0,0.0%,40.5,--,0-2-0,0.0%,-12.5,-4.5,0-2-0,0.0%,-33.0,-10.8
Murray St,1-3-0,25.0%,19.6,1.4,0-1-0,0.0%,-15.0,-2.0,1-0-0,100.0%,48.5,+23.5,1-0-0,100.0%,21.0,+23.5,0-3-0,0.0%,0.3,-6.0,1-1-0,50.0%,3.0,10.8,1-1-0,50.0%,3.0,10.8,0-2-0,0.0%,8.0,-8.0,0-2-0,0.0%,30.7,-8.0,,,,,0-1-0,0.0%,-2.0,-9.0,1-1-0,50.0%,38.3,+8.3,0-1-0,0.0%,-2.0,-9.0,0-2-0,0.0%,1.5,-4.5
Seattle,1-3-0,25.0%,5.6,-1.6,,,,,0-2-0,0.0%,5.7,-11.8,1-2-0,33.3%,2.3,+2.8,0-0-0,0.0%,28.0,--,1-2-0,33.3%,0.7,-1.2,1-0-0,100.0%,13.0,20.0,0-3-0,0.0%,-4.3,-8.8,0-1-0,0.0%,13.0,-3.0,,,,,1-0-0,100.0%,13.0,+20.0,0-2-0,0.0%,5.7,-11.8,1-1-0,50.0%,5.5,8.5,0-1-0,0.0%,-2.0,-3.0
Dartmouth,1-3-0,25.0%,6.4,-10.6,0-1-0,0.0%,-14.0,-18.0,1-0-0,100.0%,43.5,+2.5,0-2-0,0.0%,-20.5,-13.5,1-1-0,50.0%,-4.5,-7.8,0-2-0,0.0%,-20.5,-13.5,0-2-0,0.0%,-20.5,-13.5,1-1-0,50.0%,-4.5,-7.8,1-1-0,50.0%,24.3,-7.8,,,,,,,,,1-0-0,100.0%,43.5,+2.5,0-2-0,0.0%,-20.5,-13.5,0-3-0,0.0%,-18.3,-15.0
W Michigan,1-3-1,25.0%,2.7,-1.7,0-0-1,0.0%,-4.0,0.0,0-0-1,0.0%,-4.0,0.0,1-1-0,50.0%,14.7,-2.3,0-2-0,0.0%,-12.0,-2.0,0-1-1,0.0%,-12.0,-1.3,0-2-1,0.0%,-9.3,-1.3,1-1-0,50.0%,2.0,-2.3,1-2-0,33.3%,10.0,-2.0,,,,,1-0-0,100.0%,23.0,+17.0,1-2-0,33.3%,6.0,-2.3,0-1-0,0.0%,-4.0,-1.5,0-3-0,0.0%,-0.8,-8.5
UNLV,1-3-1,25.0%,9.4,-2.2,0-3-1,0.0%,6.5,-4.5,1-2-1,33.3%,10.0,-1.5,0-1-0,0.0%,11.0,-5.5,1-2-0,33.3%,7.3,-1.8,,,,,,,,,1-3-1,25.0%,9.4,-2.2,1-3-1,25.0%,9.4,-2.2,,,,,,,,,1-0-0,100.0%,21.0,+7.0,,,,,0-1-0,0.0%,7.0,-5.0
N Dakota St,1-3-0,25.0%,2.2,-2.4,0-2-0,0.0%,-7.0,-7.5,0-1-0,0.0%,6.0,-18.0,1-1-0,50.0%,3.3,+10.5,0-2-0,0.0%,-17.0,-15.3,1-2-0,33.3%,-7.3,1.0,1-2-0,33.3%,-7.3,1.0,0-1-0,0.0%,-9.0,-12.5,0-1-0,0.0%,11.7,-12.5,,,,,1-0-0,100.0%,8.0,+23.5,0-1-0,0.0%,6.3,-18.0,1-0-0,100.0%,8.0,23.5,0-2-0,0.0%,-2.3,-7.5
Tulsa,1-4-0,20.0%,-1.5,-12.2,0-1-0,0.0%,-14.0,-26.0,1-0-0,100.0%,18.5,+1.5,0-2-0,0.0%,-25.0,-26.3,1-2-0,33.3%,9.0,-2.8,0-2-0,0.0%,-20.5,-17.5,0-1-0,0.0%,-36.0,-26.5,1-3-0,25.0%,3.3,-8.6,1-2-0,33.3%,8.0,-8.7,,,,,,,,,1-0-0,100.0%,18.5,+1.5,0-3-0,0.0%,-10.7,-12.2,0-4-0,0.0%,-11.5,-15.6
